Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC16NSNT_2271,12,
AC16NSNT_2272,12,
AC16NSNT_2286,12,NS_11_C_BD_NOR_F_0272,10,10,2, 1.64162340217071E+0000, 1.64162340217071E+0000,*,NS-OP_13_0569,12,12,3,-2.41959495636094E+0000, 0.00000000000000E+0000,,12,5, 6.96177390302386E-0001, 0.00000000000000E+0000,,
AC16NSNT_2286,12,NS-OP_13_1050,12,12,3,-1.65099635006182E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0011,12,12,2, 2.73640819393321E+0000, 2.73640819393321E+0000,*,12,5, 4.12332622398651E-0001, 0.00000000000000E+0000,,
AC16NSNT_2287,12,
AC16NSNT_2288,12,
AC16NSNT_2289,11,
AC16NSNT_2290,12,NS_Out_13_1288,12,12,3,-2.61536836199557E+0000, 0.00000000000000E+0000,,NS_Out_13_1182,12,12,5,-1.03641717068825E+0001, 0.00000000000000E+0000,,12,5, 4.29010848896121E-0001, 4.29010848896121E-0001,+,
AC16NSNT_2291,11,NS-OP_13_0513,12,11,3,-7.19299031078571E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0089,12,11,2, 3.64043264781097E+0000, 3.64043264781097E+0000,*,11,4, 2.17550306529926E+0000, 2.17550306529926E+0000,+,
AC16NSNT_2291,11,NS-OP_13_0656,12,11,4,-7.83052539039615E+0000, 0.00000000000000E+0000,,NS-OP_13_1010,12,11,3,-4.82505169817808E+0000, 0.00000000000000E+0000,,11,4, 1.10935122380103E+0000, 0.00000000000000E+0000,,
AC16NSNT_2291,11,NS_Out_13_1358,11,10,2,-1.49718744187115E+0000,-1.49718744187115E+0000,*,NS-OP_13_0649,12,11,3,-3.43404531837398E+0000, 0.00000000000000E+0000,,11,4, 7.36190797526705E-0001, 0.00000000000000E+0000,,
AC16NSNT_2291,11,NS-OP_13_0380,12,11,3,-4.93987091608456E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0089,12,11,2, 3.64043264781097E+0000, 3.64043264781097E+0000,*,11,5, 5.11753121943057E-0001, 0.00000000000000E+0000,,
AC16NSNT_2292,11,NS_11_C_BD_NOR_F_0739,12,11,3,-2.64221267148142E+0000, 0.00000000000000E+0000,,NS_Out_13_1545,12,11,4,-8.38032505365531E+0000, 0.00000000000000E+0000,,11,4, 1.27067099184334E+0000, 1.27067099184334E+0000,+,
AC16NSNT_2292,11,NS-OP_13_1127,12,11,4,-9.61349246322044E+0000, 0.00000000000000E+0000,,NS_Out_13_1663,12,11,3,-3.11041563421268E+0000, 0.00000000000000E+0000,,11,4, 9.92469361141108E-0003, 0.00000000000000E+0000,,
AC16NSNT_2293,12,NS_11_C_BD_NOR_F_0122,9,9,2,-7.40092059658975E-0001, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0150,11,11,2,-1.16709260717998E-0001, 0.00000000000000E+0000,,11,3, 4.12993332328327E+0000, 4.12993332328327E+0000,+,
